"FIELD","VISIT","SITE","FIND","ART","MAT","CURATE","PLOT","XCOORD","YCOORD","SLASSOC","HORASSOC"
"100044","2","3","347","1","1","4","1","2350624","4583060","6","5"
"100044","2","3","347","2","1","4","1","2350469","4582990","5","5"
"100044","2","3","347","3","4","4","1","2350474","4582993","5","5"
"100059","1","334","181","1","1","4","1","2349450","4582081","2","2"
"100059","1","334","181","2","1","4","1","2349476","4582132","2","2"
"100059","1","334","181","3","1","4","1","2349472","4582131","2","2"
"100059","1","334","181","4","1","4","1","2349458","4582151","6","2"
"100059","1","334","181","5","5","4","1","2349430","4582123","5","2"
"100059","1","334","181","6","1","4","1","2349449","4582104","2","2"
"100059","1","334","181","7","1","4","1","2349418","4582092","2","2"
"100059","1","334","181","10","5","4","1","2349363","4582155","6","2"
"100059","1","334","181","13","1","4","1","2349386","4582081","2","2"
"100059","1","334","181","14","1","4","1","2349404","4582064","2","2"
"100059","1","334","181","16","1","4","1","2349371","4582128","5","2"
"100059","1","334","181","19","1","4","1","2349469","4582112","2","2"
"100059","1","334","181","20","1","4","1","2349366","4582102","2","2"
"100059","1","334","181","21","1","4","1","2349339","4582130","6","2"
"100059","2","334","777","1","5","4","1","2349498","4582180","1","2"
"100059","2","334","777","2","1","4","1","2349493","4582189","1","2"
"100059","2","334","777","3","1","4","1","2349492","4582183","1","2"
"100059","2","334","777","4","3","4","1","2349472","4582194","1","2"
"100059","2","334","777","5","1","4","1","2349459","4582198","1","2"
"100059","2","334","777","6","5","4","1","2349434","4582175","1","2"
"100059","2","334","777","7","1","4","1","2349441","4582172","1","2"
"100059","2","334","777","8","1","4","1","2349445","4582169","1","2"
"100059","2","334","777","9","1","4","1","2349438","4582159","1","2"
"100059","2","334","777","10","1","4","1","2349474","4582121","1","2"
"100059","2","334","777","11","1","4","1","2349431","4582092","1","2"
"100059","2","334","777","12","5","4","1","2349422","4582098","1","2"
"100059","2","334","777","13","5","4","1","2349415","4582108","1","2"
"100059","2","334","777","14","5","4","1","2349407","4582112","1","2"
"100059","2","334","777","15","1","4","1","2349393","4582127","1","2"
"100059","2","334","777","16","3","4","1","2349357","4582143","1","2"
"100059","2","334","777","17","1","4","1","2349382","4582123","1","2"
"100059","2","334","777","18","1","4","1","2349389","4582117","1","2"
"100059","2","334","777","19","1","4","1","2349398","4582110","1","2"
"100059","2","334","777","20","1","4","1","2349405","4582102","1","2"
"100059","2","334","777","21","5","4","1","2349414","4582093","1","2"
"100059","2","334","777","22","1","4","1","2349433","4582082","1","2"
"100059","2","334","777","23","5","4","1","2349410","4582093","1","2"
"100059","2","334","777","24","1","4","1","2349406","4582079","1","2"
"100059","2","334","777","25","1","4","1","2349396","4582095","1","2"
"100059","2","334","777","28","1","4","1","2349395","4582083","1","2"
"100059","2","334","777","29","1","4","1","2349395","4582078","1","2"
"100059","2","334","777","30","1","4","1","2349388","4582076","1","2"
"100059","2","334","777","31","1","4","1","2349389","4582073","1","2"
"100059","2","334","777","32","1","4","1","2349398","4582058","1","2"
"100059","2","334","777","33","1","4","1","2349382","4582074","1","2"
"100059","2","334","777","34","1","4","1","2349371","4582085","1","2"
"100059","2","334","777","35","1","4","1","2349366","4582101","1","2"
"100059","2","334","777","36","1","4","1","2349356","4582110","1","2"
"100059","2","334","777","37","1","4","1","2349358","4582106","1","2"
"100059","2","334","777","38","1","4","1","2349353","4582110","1","2"
"100059","2","334","777","39","1","4","1","2349367","4582086","1","2"
"100059","2","334","777","40","1","4","1","2349376","4582075","1","2"
"100059","2","334","777","41","1","4","1","2349392","4582058","1","2"
"100059","2","334","777","42","1","4","1","2349364","4582083","1","2"
"100059","2","334","777","43","1","4","1","2349372","4582069","1","2"
"100059","2","334","777","44","1","4","1","2349387","4582049","1","2"
"100059","2","334","777","45","1","4","1","2349400","4582038","1","2"
"100060","1","334","181","8","1","4","1","2349593","4582055","3","2"
"100060","1","334","181","9","1","4","1","2349534","4582012","3","3"
"100060","1","334","181","11","1","4","1","2349495","4582005","3","2"
"100060","1","334","181","15","1","4","1","2349604","4582067","3","2"
"100060","1","334","181","17","1","4","1","2349442","4582052","2","2"
"100060","1","334","181","18","1","4","1","2349431","4582041","2","2"
"100061","1","335","182","2","1","4","1","2349697","4582359","5","2"
"100061","1","335","182","3","1","4","1","2349638","4582341","4","2"
"100061","1","335","182","4","1","4","1","2349727","4582387","6","2"
"100061","1","335","182","7","5","4","1","2349562","4582326","2","2"
"100061","1","335","182","8","1","4","1","2349598","4582360","4","2"
"100061","1","335","182","9","5","4","1","2349633","4582367","4","2"
"100062","1","335","183","1","1","4","1","2349908","4582440","4","2"
"100062","1","335","183","2","1","4","1","2349872","4582431","5","2"
"100062","1","335","183","3","1","4","1","2349912","4582390","5","2"
"100062","1","335","183","4","5","4","1","2349791","4582413","3","2"
"100062","1","335","183","5","1","4","1","2349832","4582367","3","2"
"100062","1","335","183","6","1","4","1","2349835","4582374","3","2"
"100062","1","335","183","7","1","4","1","2349902","4582377","5","2"
"100062","1","335","183","8","1","4","1","2349837","4582356","3","2"
"100062","1","335","183","9","1","4","1","2349976","4582444","2","2"
"100062","1","335","183","10","1","4","1","2349923","4582500","2","2"
"100062","1","335","183","11","5","4","1","2349906","4582513","2","2"
"100062","1","335","183","12","5","4","1","2349911","4582514","2","2"
"100062","1","335","183","13","1","4","1","2349931","4582397","4","2"
"100062","1","335","183","14","1","4","1","2349899","4582379","5","2"
"100062","1","335","183","15","1","4","1","2349827","4582396","3","2"
"100062","1","335","183","16","1","4","1","2349866","4582456","5","2"
"100062","1","335","183","17","3","4","1","2349938","4582425","4","2"
"100088","1","335","341","1","1","4","1","2349729","4582310","5","4"
"100088","1","335","341","2","1","4","1","2349739","4582290","5","4"
"100088","1","335","341","3","5","4","1","2349824","4582330","5","4"
"100088","1","335","341","4","5","4","1","2349834","4582335","5","4"
"100088","1","335","341","5","1","4","1","2349799","4582370","5","4"
"100089","1","419","342","1","1","4","1","2349928","4582731","6","4"
"100089","1","419","342","2","1","4","1","2350068","4582621","5","4"
"100089","1","419","342","3","1","4","1","2350058","4582636","5","4"
"100089","1","419","342","4","1","4","1","2349998","4582796","6","4"
"100089","1","419","342","5","1","4","1","2350018","4582786","6","4"
"100089","1","419","342","6","1","4","1","2350043","4582776","5","4"
"100089","1","419","342","8","1","4","1","2350123","4582701","4","4"
"100089","2","419","862","1","1","4","1","2350009","4582671","6","6"
"100089","2","419","862","2","1","4","1","2350071","4582611","4","3"
"100089","2","419","862","3","1","4","1","2350020","4582675","6","6"
"100089","2","419","862","4","1","4","1","2349992","4582732","6","6"
"100089","2","419","862","5","1","4","1","2350089","4582636","4","3"
"100089","2","419","862","6","1","4","1","2350100","4582634","4","3"
"100089","2","419","862","7","1","4","1","2350082","4582661","4","3"
"100089","2","419","862","8","1","4","1","2350040","4582598","4","3"
"100089","2","419","862","9","1","4","1","2350052","4582593","4","3"
"100090","1","420","343","1","1","4","1","2350846","4583282","6","8"
"100090","1","420","343","2","1","4","1","2350921","4583252","4","8"
"100090","1","420","343","3","1","4","1","2350926","4583222","5","8"
"100090","1","420","343","4","1","4","1","2350906","4583217","5","8"
"100090","1","420","343","5","1","4","1","2350901","4583242","4","8"
"100090","1","420","343","6","1","4","1","2350891","4583232","5","8"
"100090","1","420","343","7","1","4","1","2350821","4583177","6","8"
"100090","1","420","343","8","1","4","1","2350826","4583207","6","8"
"100090","1","420","343","9","1","4","1","2351016","4583190","2","1"
"100090","3","420","781","1","5","4","1","2350856","4583278","1","2"
"100090","3","420","781","2","1","4","1","2350842","4583267","1","2"
"100090","3","420","781","3","1","4","1","2350802","4583185","1","2"
"100090","3","420","781","4","1","4","1","2350807","4583181","1","2"
"100090","3","420","781","5","1","4","1","2350799","4583188","1","2"
"100090","3","420","781","6","1","4","1","2350824","4583177","1","2"
"100090","3","420","781","7","1","4","1","2350841","4583209","1","2"
"100090","3","420","781","8","1","4","1","2350843","4583242","1","2"
"100090","3","420","781","9","1","4","1","2350849","4583252","1","2"
"100090","3","420","781","10","1","4","1","2350840","4583289","1","2"
"100090","3","420","781","11","1","4","1","2350850","4583291","1","2"
"100090","3","420","781","13","1","4","1","2350845","4583306","1","2"
"100090","3","420","781","14","1","4","1","2350857","4583291","1","2"
"100090","3","420","781","15","1","4","1","2350916","4583186","1","2"
"100090","3","420","781","16","1","4","1","2350903","4583176","1","2"
"100090","3","420","781","17","1","4","1","2350912","4583172","1","2"
"100090","3","420","781","18","1","4","1","2350910","4583168","1","2"
"100090","3","420","781","19","1","4","1","2350917","4583161","1","2"
"100090","3","420","781","20","1","4","1","2350916","4583154","1","2"
"100090","3","420","781","21","5","4","1","2350923","4583150","1","2"
"100090","3","420","781","22","5","4","1","2350934","4583136","1","2"
"100090","3","420","781","23","1","4","1","2350944","4583174","1","2"
"100090","3","420","781","24","1","4","1","2350954","4583169","1","2"
"100090","3","420","781","25","1","4","1","2351015","4583142","1","2"
"100090","3","420","781","26","99","3","1","2351026","4583163","1","2"
"100090","3","420","781","27","1","4","1","2351012","4583167","1","2"
"100090","3","420","781","28","5","4","3","2350995","4583166","1","2"
"100090","3","420","781","29","1","4","3","2350972","4583180","1","2"
"100090","3","420","781","30","5","4","1","2350950","4583210","1","2"
"100090","3","420","781","31","5","4","1","2350961","4583203","1","2"
"100090","3","420","781","32","4","4","1","2350965","4583206","1","2"
"100090","3","420","781","33","1","4","1","2350976","4583212","1","2"
"100090","3","420","781","34","1","4","1","2350992","4583229","1","2"
"100090","3","420","781","35","1","4","1","2350984","4583209","1","2"
"100090","3","420","781","36","1","4","1","2351001","4583228","1","2"
"100090","3","420","781","37","1","4","1","2351008","4583216","1","2"
"100090","3","420","781","38","1","4","1","2351004","4583207","1","2"
"100090","3","420","781","39","1","4","1","2351026","4583197","1","2"
"100090","3","420","781","40","1","4","1","2351027","4583199","1","2"
"100090","3","420","781","41","1","4","1","2351023","4583221","1","2"
"100090","3","420","781","42","1","4","1","2351038","4583191","1","2"
"100090","3","420","781","43","1","4","1","2351041","4583201","1","2"
"100090","3","420","781","44","1","4","1","2351036","4583197","1","2"
"100090","3","420","781","45","1","4","1","2351042","4583205","1","2"
"100091","1","334","375","1","1","4","1","2349632","4582219","1","2"
"100093","1","419","345","1","1","4","1","2350446","4582759","5","6"
"100093","2","419","784","1","3","3","1","2350528","4582710","1","2"
"100093","2","419","784","2","1","4","1","2350521","4582723","1","2"
"100093","2","419","784","3","1","4","1","2350533","4582721","1","2"
"100093","2","419","784","5","4","4","1","2350541","4582679","1","2"
"100093","2","419","784","7","1","4","1","2350504","4582683","1","2"
"100093","2","419","784","10","4","4","1","2350516","4582651","1","2"
"100093","2","419","784","11","4","3","1","2350454","4582679","1","2"
"100093","2","419","784","12","1","4","1","2350435","4582699","1","2"
"100093","2","419","784","14","1","4","1","2350415","4582717","1","2"
"100093","2","419","784","15","4","4","1","2350431","4582678","1","2"
"100093","2","419","784","16","1","4","1","2350377","4582655","1","2"
"100093","2","419","784","17","1","4","1","2350320","4582613","1","2"
"100093","3","419","866","1","1","4","1","2350398","4582686","2","6"
"100093","3","419","866","2","1","4","1","2350411","4582672","2","6"
"100093","3","419","866","3","1","4","1","2350326","4582589","2","6"
"100093","3","419","866","4","4","4","1","2350338","4582578","2","6"
"100093","3","419","866","5","4","4","1","2350365","4582560","2","6"
"100093","3","419","866","6","1","4","1","2350479","4582618","2","6"
"100094","1","3","346","1","1","4","1","2350689","4582855","4","2"
"100094","1","3","346","2","1","4","1","2350679","4582873","4","2"
"100094","1","3","346","3","1","4","1","2350679","4582825","5","2"
"100094","1","3","346","4","1","4","1","2350469","4582838","6","2"
"100094","1","3","346","5","1","4","1","2350644","4582875","5","2"
"100094","1","3","346","6","1","4","1","2350654","4582855","5","2"
"100095","1","420","348","1","1","4","1","2351073","4583260","5","2"
"100095","1","420","348","2","1","4","1","2351063","4583275","5","2"
"100095","1","420","348","3","1","4","1","2351053","4583260","5","2"
"100095","1","420","348","4","1","4","1","2351033","4583415","5","2"
"100100","1","582","663","1","1","4","1","2349378","4581895","1","2"
"100100","2","582","778","1","5","4","1","2349385","4581893","1","2"
"100100","2","582","778","2","1","4","1","2349394","4581886","1","2"
"100100","2","582","778","3","1","4","1","2349399","4581879","1","2"
"100100","2","582","778","4","1","4","1","2349416","4581874","1","2"
"100100","2","582","778","5","1","4","1","2349444","4581812","1","2"
"100100","2","582","778","6","1","4","1","2349455","4581803","1","2"
"100100","2","582","778","7","1","4","1","2349448","4581795","1","2"
"100100","2","582","778","8","1","4","1","2349467","4581787","1","2"
"100100","2","582","778","9","1","4","1","2349445","4581785","1","2"
"100100","2","582","778","10","5","4","1","2349443","4581797","1","2"
"100100","2","582","778","11","1","4","1","2349431","4581808","1","2"
"100100","2","582","778","12","5","4","1","2349406","4581779","1","2"
"100100","2","582","778","13","5","4","1","2349396","4581792","1","2"
"100100","2","582","778","14","5","4","1","2349395","4581802","1","2"
"100100","2","582","778","15","5","4","1","2349404","4581795","1","2"
"100100","2","582","778","16","5","4","1","2349413","4581802","1","2"
"100100","2","582","778","17","1","4","1","2349401","4581808","1","2"
"100100","2","582","778","18","3","1","1","2349385","4581821","1","2"
"100100","2","582","778","19","5","4","1","2349371","4581824","1","2"
"100100","2","582","778","20","1","4","1","2349385","4581842","1","2"
"100100","2","582","778","21","5","4","1","2349358","4581836","1","2"
"100100","2","582","778","22","1","4","1","2349357","4581848","1","2"
"100100","2","582","778","23","6","4","1","2349374","4581854","1","2"
"100100","2","582","778","24","1","4","1","2349359","4581859","1","2"
"100100","2","582","778","25","6","1","1","2349348","4581873","1","2"
"100100","2","582","778","26","1","4","1","2349348","4581888","1","2"
"100100","2","582","778","27","5","4","1","2349356","4581900","1","2"
"100100","2","582","778","28","1","4","1","2349351","4581911","1","2"
"100100","2","582","778","29","5","4","1","2349335","4581905","1","2"
"100103","1","420","664","1","1","4","1","2350802","4583178","1","2"
"100103","1","420","664","2","1","4","1","2350802","4583178","1","2"
"100103","1","420","664","3","1","4","1","2350797","4583165","1","2"
"100103","1","420","664","4","1","4","1","2350803","4583158","1","2"
"100103","1","420","664","5","1","4","1","2350803","4583158","1","2"
"100103","1","420","664","6","1","4","1","2350803","4583158","1","2"
"100103","1","420","664","7","1","4","1","2350808","4583158","1","2"
"100103","1","420","664","8","1","4","1","2350811","4583157","1","2"
"100103","1","420","664","9","1","4","1","2350811","4583157","1","2"
"100103","1","420","664","10","1","4","1","2350812","4583156","1","2"
"100103","1","420","664","11","1","4","1","2350812","4583156","1","2"
"100103","1","420","664","12","1","4","1","2350812","4583156","1","2"
"100103","1","420","664","13","1","4","1","2350812","4583156","1","2"
"100103","1","420","664","14","1","4","1","2350812","4583156","1","2"
"100103","1","420","664","15","1","4","1","2350812","4583156","1","2"
"100103","1","420","664","16","1","4","1","2350812","4583156","1","2"
"100103","1","420","664","17","1","4","1","2350812","4583156","1","2"
"100103","1","420","664","18","1","4","1","2350812","4583156","1","2"
"100103","1","420","664","19","1","4","1","2350815","4583156","1","2"
"100103","1","420","664","20","1","4","1","2350815","4583156","1","2"
"100103","1","420","664","21","1","4","1","2350815","4583156","1","2"
"100103","1","420","664","22","1","4","1","2350815","4583156","1","2"
"100103","1","420","664","23","1","4","1","2350815","4583156","1","2"
"100103","1","420","664","24","1","4","1","2350792","4583176","1","2"
"100103","1","420","664","25","1","4","1","2350792","4583176","1","2"
"100103","1","420","664","26","1","4","1","2350790","4583174","1","2"
"100103","1","420","664","27","1","4","1","2350790","4583174","1","2"
"100103","1","420","664","28","1","4","1","2350790","4583174","1","2"
"100103","1","420","664","29","1","4","1","2350790","4583174","1","2"
"100103","1","420","664","30","1","4","1","2350746","4583147","1","2"
"100103","1","420","664","31","1","4","1","2350739","4583154","1","2"
"100103","1","420","664","32","1","4","1","2350739","4583154","1","2"
"100103","1","420","664","33","1","4","1","2350739","4583154","1","2"
"100103","1","420","664","34","1","4","1","2350727","4583159","1","2"
"100103","1","420","664","35","1","4","1","2350769","4583135","1","2"
"100103","1","420","664","36","1","4","1","2350755","4583122","1","2"
"100103","1","420","664","37","5","4","1","2350748","4583105","1","2"
"100103","1","420","664","38","3","7","1","2350683","4583096","1","2"
"100103","1","420","664","39","1","4","1","2350745","4583050","1","2"
"100103","1","420","664","40","1","4","5","2350764","4583138","1","2"
"100103","1","420","664","41","1","4","5","2350766","4583137","1","2"
"100103","1","420","664","42","1","4","5","2350764","4583138","1","2"
"100103","1","420","664","43","1","4","5","2350763","4583138","1","2"
"100103","1","420","664","44","1","4","5","2350764","4583137","1","2"
"100103","1","420","664","45","1","4","5","2350764","4583138","1","2"
"100103","1","420","664","46","1","4","5","2350765","4583137","1","2"
"100103","1","420","664","47","1","4","5","2350765","4583136","1","2"
"100103","1","420","664","48","1","4","5","2350763","4583136","1","2"
"100103","1","420","664","49","1","4","5","2350764","4583138","1","2"
"100103","1","420","664","50","1","4","5","2350764","4583137","1","2"
"100103","1","420","664","51","1","4","5","2350766","4583136","1","2"
"100103","1","420","664","52","1","4","5","2350766","4583138","1","2"
"100103","1","420","664","53","1","4","5","2350764","4583139","1","2"
"100103","1","420","664","54","1","4","5","2350765","4583136","1","2"
"100103","1","420","664","55","1","4","5","2350764","4583137","1","2"
"100103","1","420","664","56","1","4","5","2350763","4583137","1","2"
"100103","1","420","664","57","1","4","5","2350765","4583139","1","2"
"100103","1","420","664","58","1","4","5","2350765","4583137","1","2"
"100103","1","420","664","59","1","4","5","2350765","4583137","1","2"
"100103","1","420","664","60","1","4","5","2350763","4583138","1","2"
"100103","1","420","664","61","1","4","5","2350766","4583136","1","2"
"100103","1","420","664","62","1","4","5","2350765","4583137","1","2"
"100103","1","420","664","63","1","4","5","2350765","4583137","1","2"
"100103","1","420","664","64","1","4","5","2350764","4583139","1","2"
"100103","1","420","664","65","1","4","5","2350763","4583138","1","2"
"100103","1","420","664","66","1","4","5","2350765","4583138","1","2"
"100103","1","420","664","67","1","4","5","2350764","4583137","1","2"
"100103","1","420","664","68","1","4","5","2350766","4583138","1","2"
"100103","1","420","664","69","1","4","5","2350764","4583139","1","2"
"100103","1","420","664","70","1","4","5","2350765","4583137","1","2"
"100103","1","420","664","71","1","4","5","2350765","4583137","1","2"
"100103","1","420","664","72","1","4","5","2350764","4583138","1","2"
"100103","1","420","664","73","1","4","5","2350764","4583138","1","2"
"100103","1","420","664","74","1","4","5","2350763","4583137","1","2"
"100103","1","420","664","75","1","4","5","2350764","4583138","1","2"
"100103","1","420","664","76","1","4","5","2350765","4583138","1","2"
"100103","1","420","664","77","1","4","5","2350765","4583137","1","2"
"100103","1","420","664","78","1","4","5","2350765","4583137","1","2"
"100103","1","420","664","79","1","4","5","2350764","4583138","1","2"
"100103","1","420","664","80","1","4","5","2350764","4583138","1","2"
