"FIELD","VISIT","SITE","FIND","ART","MAT","CURATE","PLOT","XCOORD","YCOORD","SLASSOC","HORASSOC"
"100103","1","420","664","81","1","4","5","2350765","4583137","1","2"
"100103","1","420","664","82","1","4","5","2350765","4583137","1","2"
"100103","1","420","664","83","1","4","5","2350764","4583139","1","2"
"100103","1","420","664","84","1","4","5","2350764","4583138","1","2"
"100103","1","420","664","85","1","4","5","2350765","4583138","1","2"
"100103","1","420","664","86","1","4","5","2350764","4583138","1","2"
"100103","1","420","664","87","1","4","5","2350764","4583138","1","2"
"100103","1","420","664","88","1","4","5","2350764","4583138","1","2"
"100103","1","420","664","89","1","4","5","2350764","4583138","1","2"
"100103","1","420","664","90","1","4","5","2350764","4583139","1","2"
"100103","1","420","664","91","1","4","5","2350765","4583138","1","2"
"100103","1","420","664","92","1","7","5","2350765","4583138","1","2"
"100103","1","420","664","93","1","4","5","2350764","4583138","1","2"
"100103","1","420","664","94","1","4","5","2350766","4583138","1","2"
"100103","1","420","664","95","1","4","5","2350765","4583137","1","2"
"100103","1","420","664","96","1","4","5","2350764","4583138","1","2"
"100103","1","420","664","97","1","7","5","2350764","4583138","1","2"
"100103","1","420","664","98","1","4","5","2350765","4583138","1","2"
"100103","1","420","664","99","1","4","5","2350764","4583136","1","2"
"100103","1","420","664","100","1","4","5","2350764","4583137","1","2"
"100103","1","420","664","101","1","4","5","2350764","4583139","1","2"
"100103","1","420","664","102","1","4","5","2350766","4583138","1","2"
"100103","1","420","664","103","1","3","5","2350766","4583137","1","2"
"100103","1","420","664","104","1","4","5","2350763","4583138","1","2"
"100103","1","420","664","105","1","3","5","2350765","4583139","1","2"
"100103","1","420","664","106","1","4","5","2350765","4583138","1","2"
"100103","1","420","664","107","1","4","5","2350765","4583136","1","2"
"100103","1","420","664","108","1","4","5","2350764","4583137","1","2"
"100103","1","420","664","109","1","4","5","2350764","4583138","1","2"
"100103","1","420","664","110","1","4","5","2350765","4583138","1","2"
"100103","1","420","664","111","1","4","5","2350766","4583138","1","2"
"100103","1","420","664","112","1","4","5","2350763","4583137","1","2"
"100103","1","420","664","113","1","4","5","2350764","4583138","1","2"
"100103","1","420","664","114","1","4","5","2350766","4583138","1","2"
"100103","1","420","664","115","1","4","5","2350765","4583136","1","2"
"100103","1","420","664","116","1","4","5","2350765","4583138","1","2"
"100103","1","420","664","117","1","4","5","2350766","4583138","1","2"
"100103","1","420","664","118","1","4","5","2350763","4583137","1","2"
"100103","1","420","664","120","1","4","5","2350761","4583134","1","2"
"100103","1","420","664","121","1","4","5","2350762","4583133","1","2"
"100103","1","420","664","122","1","4","5","2350762","4583134","1","2"
"100103","1","420","664","123","1","4","5","2350763","4583133","1","2"
"100103","1","420","664","124","1","4","5","2350762","4583133","1","2"
"100103","1","420","664","125","1","4","5","2350762","4583134","1","2"
"100103","1","420","664","126","1","4","5","2350762","4583132","1","2"
"100103","1","420","664","127","1","4","5","2350761","4583134","1","2"
"100103","1","420","664","128","1","4","5","2350763","4583132","1","2"
"100103","1","420","664","129","1","4","5","2350763","4583133","1","2"
"100103","1","420","664","130","1","4","5","2350762","4583133","1","2"
"100103","1","420","664","131","1","4","5","2350763","4583134","1","2"
"100103","1","420","664","132","1","4","5","2350763","4583133","1","2"
"100103","1","420","664","133","1","4","5","2350763","4583135","1","2"
"100103","1","420","664","134","1","4","5","2350762","4583132","1","2"
"100103","1","420","664","135","1","4","5","2350763","4583135","1","2"
"100103","1","420","664","136","1","4","5","2350762","4583135","1","2"
"100103","1","420","664","137","1","4","5","2350762","4583134","1","2"
"100103","1","420","664","138","1","4","5","2350763","4583132","1","2"
"100103","1","420","664","139","1","4","5","2350761","4583132","1","2"
"100103","1","420","664","140","1","4","5","2350763","4583135","1","2"
"100103","1","420","664","141","1","4","5","2350763","4583133","1","2"
"100103","1","420","664","142","1","4","5","2350762","4583134","1","2"
"100103","1","420","664","143","1","4","5","2350761","4583133","1","2"
"100103","1","420","664","144","1","4","5","2350763","4583133","1","2"
"100103","1","420","664","145","1","4","5","2350764","4583133","1","2"
"100103","1","420","664","146","1","4","5","2350762","4583135","1","2"
"100103","1","420","664","148","1","4","5","2350761","4583134","1","2"
"100103","1","420","664","149","1","4","5","2350762","4583134","1","2"
"100103","1","420","664","150","1","4","5","2350761","4583134","1","2"
"100103","1","420","664","151","1","4","5","2350761","4583133","1","2"
"100103","1","420","664","152","1","4","5","2350761","4583133","1","2"
"100103","1","420","664","153","1","4","5","2350761","4583133","1","2"
"100103","1","420","664","154","1","4","5","2350761","4583133","1","2"
"100103","1","420","664","155","1","4","5","2350762","4583134","1","2"
"100103","1","420","664","156","1","4","5","2350763","4583133","1","2"
"100103","1","420","664","157","1","4","5","2350763","4583135","1","2"
"100103","1","420","664","158","1","4","5","2350762","4583133","1","2"
"100103","1","420","664","159","1","4","5","2350763","4583133","1","2"
"100103","1","420","664","160","1","4","5","2350763","4583134","1","2"
"100103","1","420","664","161","1","4","5","2350763","4583133","1","2"
"100103","1","420","664","162","1","4","5","2350762","4583134","1","2"
"100103","1","420","664","163","1","4","5","2350762","4583135","1","2"
"100103","1","420","664","164","1","4","5","2350764","4583133","1","2"
"100103","1","420","664","165","1","4","5","2350764","4583134","1","2"
"100103","1","420","664","166","1","4","5","2350762","4583133","1","2"
"100103","1","420","664","167","1","4","5","2350763","4583132","1","2"
"100103","1","420","664","168","1","4","5","2350761","4583135","1","2"
"100103","1","420","664","169","1","4","5","2350763","4583133","1","2"
"100103","1","420","664","170","1","4","5","2350763","4583133","1","2"
"100103","1","420","664","171","1","4","5","2350761","4583134","1","2"
"100103","1","420","664","172","1","4","5","2350762","4583133","1","2"
"100103","1","420","664","173","1","4","5","2350763","4583133","1","2"
"100103","1","420","664","174","1","4","5","2350762","4583132","1","2"
"100103","1","420","664","175","1","4","5","2350762","4583134","1","2"
"100103","1","420","664","176","1","4","5","2350762","4583135","1","2"
"100103","1","420","664","177","1","4","5","2350762","4583133","1","2"
"100103","1","420","664","178","1","4","5","2350762","4583134","1","2"
"100103","1","420","664","179","1","4","5","2350763","4583133","1","2"
"100103","1","420","664","180","1","4","5","2350761","4583133","1","2"
"100103","1","420","664","181","1","4","5","2350763","4583133","1","2"
"100103","1","420","664","182","1","4","5","2350762","4583134","1","2"
"100103","1","420","664","183","1","4","5","2350764","4583133","1","2"
"100103","1","420","664","184","1","4","5","2350762","4583134","1","2"
"100103","1","420","664","185","1","4","5","2350763","4583133","1","2"
"100103","1","420","664","186","1","4","5","2350764","4583132","1","2"
"100103","1","420","664","187","1","4","5","2350763","4583135","1","2"
"100103","1","420","664","188","1","4","5","2350762","4583134","1","2"
"100103","1","420","664","189","1","4","5","2350763","4583132","1","2"
"100103","1","420","664","190","1","4","5","2350762","4583134","1","2"
"100103","1","420","664","191","1","4","5","2350762","4583134","1","2"
"100103","1","420","664","192","1","3","5","2350762","4583135","1","2"
"100103","1","420","664","193","1","4","5","2350763","4583134","1","2"
"100103","1","420","664","194","1","4","5","2350762","4583133","1","2"
"100103","1","420","664","195","1","4","5","2350761","4583133","1","2"
"100103","1","420","664","196","1","4","5","2350763","4583133","1","2"
"100103","1","420","664","197","1","4","5","2350763","4583132","1","2"
"100103","1","420","664","198","1","4","5","2350763","4583135","1","2"
"100103","1","420","664","199","1","4","5","2350763","4583133","1","2"
"100103","1","420","664","200","1","4","5","2350763","4583132","1","2"
"100103","1","420","664","201","1","4","5","2350762","4583134","1","2"
"100103","1","420","664","202","1","4","5","2350762","4583134","1","2"
"100103","1","420","664","203","1","4","5","2350764","4583135","1","2"
"100103","1","420","664","204","1","4","5","2350761","4583133","1","2"
"100103","1","420","664","205","1","4","5","2350761","4583133","1","2"
"100103","1","420","664","206","1","4","5","2350762","4583132","1","2"
"100103","1","420","664","207","1","4","5","2350763","4583133","1","2"
"100103","1","420","664","208","1","4","5","2350761","4583133","1","2"
"100103","1","420","664","218","1","4","5","2350750","4583147","1","2"
"100103","1","420","664","219","1","4","5","2350750","4583147","1","2"
"100103","1","420","664","220","1","4","5","2350749","4583147","1","2"
"100103","1","420","664","221","1","4","5","2350749","4583146","1","2"
"100103","1","420","664","222","1","4","5","2350751","4583146","1","2"
"100103","1","420","664","223","1","4","5","2350749","4583146","1","2"
"100103","1","420","664","224","1","4","5","2350751","4583147","1","2"
"100103","1","420","664","225","1","4","5","2350749","4583145","1","2"
"100103","1","420","664","226","1","4","5","2350749","4583147","1","2"
"100103","1","420","664","227","1","4","5","2350749","4583148","1","2"
"100103","1","420","664","228","1","4","5","2350749","4583147","1","2"
"100103","1","420","664","229","1","4","5","2350749","4583148","1","2"
"100103","1","420","664","230","1","4","5","2350749","4583148","1","2"
"100103","1","420","664","231","1","4","5","2350750","4583148","1","2"
"100103","1","420","664","232","1","4","5","2350750","4583147","1","2"
"100103","1","420","664","233","1","4","5","2350749","4583146","1","2"
"100103","1","420","664","234","1","4","5","2350748","4583146","1","2"
"100103","1","420","664","235","1","4","5","2350758","4583132","1","2"
"100103","1","420","664","236","1","4","5","2350759","4583132","1","2"
"100103","1","420","664","237","1","4","5","2350758","4583130","1","2"
"100103","1","420","664","238","1","4","5","2350757","4583132","1","2"
"100103","1","420","664","239","1","4","5","2350759","4583131","1","2"
"100103","1","420","664","240","1","4","5","2350760","4583132","1","2"
"100103","1","420","664","241","1","4","5","2350760","4583132","1","2"
"100103","1","420","664","242","1","4","5","2350759","4583132","1","2"
"100103","1","420","664","243","1","4","5","2350758","4583131","1","2"
"100103","1","420","664","244","1","4","5","2350759","4583132","1","2"
"100103","1","420","664","245","1","4","5","2350758","4583132","1","2"
"100103","1","420","664","246","1","4","5","2350759","4583132","1","2"
"100103","1","420","664","247","1","4","5","2350758","4583133","1","2"
"100103","1","420","664","248","1","4","5","2350758","4583133","1","2"
"100103","1","420","664","249","1","4","5","2350759","4583131","1","2"
"100103","1","420","664","250","1","4","5","2350791","4583112","1","2"
"100103","1","420","664","251","1","4","5","2350791","4583114","1","2"
"100103","1","420","664","252","1","4","5","2350791","4583111","1","2"
"100103","1","420","664","253","1","4","5","2350792","4583113","1","2"
"100103","1","420","664","254","1","4","5","2350783","4583116","1","2"
"100103","1","420","664","255","1","4","5","2350785","4583117","1","2"
"100103","1","420","664","256","1","4","5","2350785","4583116","1","2"
"100103","1","420","664","257","1","4","5","2350784","4583116","1","2"
"100103","1","420","664","258","1","4","5","2350783","4583117","1","2"
"100103","1","420","664","259","1","4","5","2350785","4583116","1","2"
"100103","1","420","664","261","1","4","5","2350776","4583122","1","2"
"100103","1","420","664","262","1","4","5","2350777","4583120","1","2"
"100103","1","420","664","263","1","4","5","2350777","4583120","1","2"
"100103","1","420","664","264","1","4","5","2350776","4583120","1","2"
"100103","1","420","664","265","1","4","5","2350776","4583120","1","2"
"100104","1","420","349","1","1","4","1","2350831","4583608","5","4"
"100104","1","420","349","2","1","4","1","2350831","4583593","5","4"
"100104","1","420","349","3","1","4","1","2350829","4583548","5","6"
"100140","1","3","779","1","1","4","1","2350090","4582890","3","2"
"100140","1","3","779","2","5","1","1","2350108","4582878","3","2"
"100140","1","3","779","3","1","4","1","2350168","4582888","3","2"
"100140","1","3","779","4","1","4","1","2350146","4582886","3","2"
"100140","1","3","779","5","4","4","1","2350167","4582888","3","2"
"100140","1","3","779","7","1","4","1","2350173","4582900","3","2"
"100140","2","3","865","1","1","4","1","2350073","4582880","3","4"
"100141","1","419","780","1","1","4","1","2349923","4582608","1","2"
"100141","1","419","780","2","1","4","1","2349930","4582617","1","2"
"100141","1","419","780","3","1","4","1","2349937","4582618","1","2"
"100141","1","419","780","4","1","4","1","2349949","4582605","1","2"
"100141","1","419","780","5","1","4","1","2349957","4582598","1","2"
"100141","1","419","780","6","1","4","1","2349955","4582607","1","2"
"100141","1","419","780","8","1","4","1","2349920","4582665","1","2"
"100141","1","419","780","9","1","4","1","2349883","4582698","1","2"
"100142","1","420","782","1","1","4","1","2350869","4583306","3","2"
"100142","1","420","782","2","1","4","1","2350881","4583301","3","2"
"100142","1","420","782","3","1","4","1","2350882","4583314","3","2"
"100142","1","420","782","4","1","4","1","2350903","4583348","6","2"
"100142","1","420","782","5","1","4","1","2350900","4583356","6","2"
"100142","1","420","782","6","1","4","1","2350902","4583364","6","2"
"100142","1","420","782","7","1","4","1","2350902","4583363","6","2"
"100142","1","420","782","8","1","4","1","2350896","4583355","6","2"
"100142","1","420","782","9","1","4","1","2350905","4583372","5","2"
"100142","1","420","782","10","1","4","1","2350921","4583392","4","2"
"100142","1","420","782","11","1","4","1","2350920","4583401","4","2"
"100142","1","420","782","12","1","4","1","2350924","4583410","2","2"
"100142","1","420","782","13","1","4","1","2350945","4583440","2","2"
"100142","1","420","782","14","1","4","1","2350943","4583431","2","2"
"100142","1","420","782","15","1","4","1","2350948","4583439","2","2"
"100142","1","420","782","16","1","4","1","2350946","4583434","2","2"
"100142","1","420","782","17","1","4","1","2350961","4583442","2","2"
"100142","1","420","782","18","1","4","1","2350963","4583442","2","2"
"100142","1","420","782","19","1","4","1","2350970","4583441","4","2"
"100142","1","420","782","20","1","4","1","2350970","4583440","4","2"
"100142","1","420","782","21","1","4","1","2350967","4583435","4","2"
"100142","1","420","782","22","1","4","1","2350966","4583430","4","2"
"100142","1","420","782","23","1","4","1","2350969","4583423","5","2"
"100142","1","420","782","24","1","4","1","2350968","4583423","5","2"
"100142","1","420","782","25","1","4","1","2350967","4583423","5","2"
"100142","1","420","782","26","1","4","1","2350965","4583417","5","2"
"100142","1","420","782","27","1","4","1","2350984","4583440","2","2"
"100142","1","420","782","28","1","4","1","2350979","4583429","2","2"
"100142","1","420","782","29","1","7","1","2350975","4583429","4","2"
"100142","1","420","782","30","1","4","1","2350975","4583429","4","2"
"100142","1","420","782","31","1","4","1","2350978","4583426","4","2"
"100142","1","420","782","32","1","4","1","2350978","4583423","4","2"
"100142","1","420","782","33","1","4","1","2350977","4583420","4","2"
"100142","1","420","782","34","1","4","1","2350976","4583421","4","2"
"100142","1","420","782","35","1","4","1","2350973","4583422","4","2"
"100142","1","420","782","36","1","4","1","2350972","4583423","4","2"
"100142","1","420","782","37","1","4","1","2350971","4583413","5","2"
"100142","1","420","782","38","1","4","1","2350968","4583415","5","2"
"100142","1","420","782","39","1","4","1","2350962","4583393","6","2"
"100142","1","420","782","40","1","4","1","2350940","4583389","4","2"
"100142","1","420","782","41","1","4","1","2350935","4583377","4","2"
"100142","1","420","782","42","1","4","1","2350946","4583372","4","2"
"100142","1","420","782","43","1","4","1","2350926","4583358","5","2"
"100142","1","420","782","44","1","4","1","2350919","4583362","5","2"
"100142","1","420","782","45","1","4","1","2350917","4583359","5","2"
"100142","1","420","782","46","1","4","1","2350920","4583354","5","2"
"100142","1","420","782","47","1","4","1","2350909","4583282","3","2"
"100142","1","420","782","48","1","4","1","2350907","4583297","3","2"
"100142","1","420","782","49","1","4","1","2350908","4583297","3","2"
"100142","1","420","782","50","1","4","1","2350900","4583303","3","2"
"100142","1","420","782","51","1","4","1","2350904","4583308","3","2"
"100142","1","420","782","52","1","4","1","2350903","4583307","3","2"
"100142","1","420","782","53","1","4","1","2350918","4583301","3","2"
"100142","1","420","782","54","1","4","1","2350921","4583305","3","2"
"100142","1","420","782","55","4","4","1","2350922","4583305","3","2"
"100142","1","420","782","56","1","4","1","2350920","4583313","3","2"
"100142","1","420","782","57","1","4","1","2350917","4583316","3","2"
"100142","1","420","782","58","2","4","1","2350914","4583318","3","2"
"100142","1","420","782","59","1","4","1","2350912","4583315","3","2"
"100142","1","420","782","60","1","4","1","2350902","4583319","3","2"
"100142","1","420","782","61","1","4","1","2350904","4583327","3","2"
"100142","1","420","782","62","1","4","1","2350907","4583330","6","2"
"100142","1","420","782","63","4","4","1","2350907","4583333","6","2"
"100142","1","420","782","64","1","4","1","2350907","4583336","6","2"
"100142","1","420","782","65","1","4","1","2350918","4583326","6","2"
"100142","1","420","782","66","1","4","1","2350919","4583331","6","2"
"100142","1","420","782","67","1","4","1","2350924","4583329","6","2"
"100142","1","420","782","68","1","4","1","2350930","4583329","6","2"
"100142","1","420","782","69","5","4","1","2350979","4583333","6","2"
"100142","1","420","782","70","1","4","1","2350920","4583340","6","2"
"100142","1","420","782","71","1","4","1","2350916","4583344","6","2"
"100142","1","420","782","72","1","4","1","2350917","4583347","6","2"
"100142","1","420","782","73","1","4","1","2350927","4583340","6","2"
"100142","1","420","782","74","1","4","1","2350933","4583342","6","2"
"100142","1","420","782","75","1","4","1","2350931","4583339","6","2"
"100142","1","420","782","76","1","4","1","2350937","4583340","6","2"
"100142","1","420","782","77","1","4","1","2350930","4583347","5","2"
"100142","1","420","782","78","1","4","1","2350936","4583346","5","2"
"100142","1","420","782","79","1","4","1","2350939","4583340","5","2"
"100142","1","420","782","80","1","4","1","2350921","4583386","6","2"
"100142","1","420","782","81","1","4","1","2350968","4583400","6","2"
"100142","1","420","782","82","1","4","1","2350971","4583407","5","2"
"100142","1","420","782","83","1","4","1","2350976","4583427","4","2"
"100142","1","420","782","84","1","4","1","2350977","4583425","4","2"
"100142","1","420","782","85","1","4","1","2350985","4583438","4","2"
"100143","1","420","783","1","1","4","1","2351033","4583634","3","2"
"100143","1","420","783","2","1","4","1","2351016","4583529","5","2"
"100143","1","420","783","3","1","4","1","2351006","4583499","4","2"
"100143","1","420","783","4","1","4","1","2350980","4583510","4","2"
"100143","1","420","783","5","1","4","1","2350978","4583505","4","2"
"100143","1","420","783","6","1","4","1","2350960","4583470","2","2"
"100143","1","420","783","7","1","4","1","2350962","4583468","2","2"
"100143","1","420","783","8","4","4","1","2350989","4583444","2","2"
"100156","1","419","863","1","1","4","1","2350113","4582541","4","6"
"100156","1","419","863","2","4","4","1","2350188","4582574","4","6"
"100156","1","419","863","3","1","4","1","2350134","4582560","4","6"
"100156","1","419","863","4","1","4","1","2350133","4582538","4","6"
"100156","1","419","863","5","1","4","1","2350124","4582520","4","6"
"100156","1","419","863","6","1","4","1","2350086","4582483","4","6"
"100156","1","419","863","7","1","4","1","2350109","4582495","4","6"
"100156","1","419","863","8","1","4","1","2350230","4582624","2","6"
"100156","1","419","863","9","1","4","1","2350230","4582624","2","6"
"100156","1","419","863","10","1","4","1","2350247","4582625","2","6"
"100156","1","419","863","11","1","4","1","2350195","4582574","4","6"
"100156","1","419","863","12","1","4","1","2350161","4582537","4","6"
"100156","1","419","863","13","1","4","1","2350103","4582484","4","6"
"100156","1","419","863","14","1","4","1","2350091","4582469","4","6"
"100156","1","419","863","15","4","4","1","2350093","4582461","4","6"
"100156","1","419","863","16","1","4","1","2350107","4582465","4","6"
"100156","1","419","863","17","1","4","1","2350115","4582482","4","6"
"100156","1","419","863","18","1","4","1","2350124","4582501","4","6"
"100156","1","419","863","19","1","4","1","2350234","4582592","2","6"