vessel_id,shape_class,rim_orient,rim_profile,base_type,additional_elem,height,opening_diam,base_diam,neck_diam,belly_diam,neck_height,belly_height,H-Bd,Bd-Rd,Bd-Nd,H-Bh,H-Nh,Bd-BaD
JZ002_P088,R,B,05,02,N,32.00,9.50,15.00,11.05,26.68,30.29,14.50,1.20,2.81,2.41,2.21,1.06,1.78
JZ002_P089,R,B,03,02,N,32.00,10.00,16.50,10.11,29.04,30.63,14.60,1.10,2.90,2.87,2.19,1.04,1.76
JZ002_P090,R,B,03,02,N,37.00,12.00,18.00,11.27,30.97,34.52,18.22,1.19,2.58,2.75,2.03,1.07,1.72
JZ002_P091,P,B,07,02,N,27.50,9.00,7.00,8.69,19.07,24.16,11.61,1.44,2.12,2.19,2.37,1.14,2.72
JZ002_P092,E,B,00,04,N,9.33,13.00,6.00,13.00,13.00,9.33,9.33,0.72,1.00,1.00,1.00,1.00,2.17
JZ002_P093,P,B,01,02,N,16.00,6.00,5.00,5.84,11.39,13.85,7.52,1.40,1.90,1.95,2.13,1.16,2.28
JZ002_P095,E,B,01,04,N,7.70,11.00,6.00,11.00,11.00,7.70,7.70,0.70,1.00,1.00,1.00,1.00,1.83
JZ002_P096,E,B,01,04,N,8.60,11.00,5.00,11.00,11.00,8.60,8.60,0.78,1.00,1.00,1.00,1.00,2.20
JZ002_P097,E,B,01,05,N,4.00,7.00,NA,7.00,7.00,4.00,4.00,0.57,1.00,1.00,1.00,1.00,NA
JZ002_P098,E,B,01,04,N,8.00,11.60,5.60,11.60,11.60,8.00,8.00,0.69,1.00,1.00,1.00,1.00,2.07
JZ002_P099,P,B,15,02,N,12.00,7.00,5.00,6.81,11.30,10.90,5.58,1.06,1.61,1.66,2.15,1.10,2.26
JZ002_P100,E,A,01,04,N,4.50,6.00,4.00,6.00,6.00,4.50,4.50,0.75,1.00,1.00,1.00,1.00,1.50
JZ002_P101,R,B,03,02,N,34.00,11.00,14.00,11.49,29.11,31.39,15.98,1.17,2.65,2.53,2.13,1.08,2.08
JZ002_P102,R,B,03,02,N,46.00,18.50,18.30,19.38,39.06,43.35,23.05,1.18,2.11,2.02,2.00,1.06,2.13
JZ002_P103,E,B,01,04,N,9.00,13.00,5.00,13.00,13.00,9.00,9.00,0.69,1.00,1.00,1.00,1.00,2.60
JZ002_P104,P,B,17,02,N,52.00,28.00,26.00,21.91,37.48,47.61,26.60,1.39,1.34,1.71,1.95,1.09,1.44
JZ002_P105,R,B,07,02,N,48.00,12.50,19.00,13.58,38.38,45.49,23.00,1.25,3.07,2.83,2.09,1.06,2.02
JZ002_P106,N,B,17,03,N,60.00,31.00,22.00,32.81,44.56,57.54,32.42,1.35,1.44,1.36,1.85,1.04,2.03
JZ002_P107,E,B,01,04,N,9.00,12.00,5.00,12.00,12.00,9.00,9.00,0.75,1.00,1.00,1.00,1.00,2.40
JZ002_P108,N,B,05,02,N,30.00,19.00,16.00,19.34,28.68,27.57,15.18,1.05,1.51,1.48,1.98,1.09,1.79
JZ002_P109,E,C,01,04,N,8.40,12.00,5.00,12.00,13.22,8.40,6.78,0.64,1.10,1.10,1.24,1.00,2.64
JZ002_P110,P,B,03,02,N,50.50,23.00,21.50,21.64,49.22,47.95,23.36,1.03,2.14,2.27,2.16,1.05,2.29
JZ002_P112,E,C,01,05,N,6.00,7.50,4.50,7.50,7.50,6.00,6.00,0.80,1.00,1.00,1.00,1.00,1.67
JZ002_P113,C,B,01,02,N,3.00,8.00,3.00,8.00,8.00,3.00,3.00,0.38,1.00,1.00,1.00,1.00,2.67
JZ002_P201,R,B,07,02,N,34.20,12.20,NA,11.18,28.60,31.75,15.35,1.20,2.34,2.56,2.23,1.08,NA
JZ002_P202,R,B,01,02,L,18.00,3.60,NA,3.62,16.52,17.36,7.90,1.09,4.59,4.56,2.28,1.04,NA
JZ002_P203,N,B,00,02,N,24.50,17.10,NA,16.45,23.69,22.28,12.50,1.03,1.39,1.44,1.96,1.10,NA
JZ002_P204,R,B,07,02,N,21.20,9.50,NA,8.86,18.19,19.30,9.58,1.17,1.91,2.05,2.21,1.10,NA
JZ002_P205,H,B,07,02,N,23.70,18.70,NA,16.97,21.87,21.72,12.59,1.08,1.17,1.29,1.88,1.09,NA
JZ002_P206,E,B,01,03,N,7.80,13.40,4.60,13.40,13.40,7.80,7.80,0.58,1.00,1.00,1.00,1.00,2.91
JZ002_P207,R,B,09,02,N,37.20,13.60,NA,10.39,33.39,35.53,19.00,1.11,2.46,3.21,1.96,1.05,NA
JZ002_P208,E,B,01,07,N,10.00,15.20,6.80,15.20,15.20,10.00,10.00,0.66,1.00,1.00,1.00,1.00,2.24
JZ002_P211,E,B,03,07,N,5.90,14.10,5.90,14.10,14.10,5.90,5.90,0.42,1.00,1.00,1.00,1.00,2.39
JZ002_P214,R,B,11,02,N,28.80,14.60,NA,11.55,25.53,26.13,12.62,1.13,1.75,2.21,2.28,1.10,NA
JZ002_P215,R,B,02,02,N,23.50,10.70,NA,9.60,20.98,21.74,11.12,1.12,1.96,2.19,2.11,1.08,NA
JZ002_P216,R,B,02,02,N,23.60,11.00,NA,9.14,16.98,21.19,10.15,1.39,1.54,1.86,2.33,1.11,NA
JZ002_P217,G,B,01,07,N,7.00,8.90,4.90,8.90,8.90,7.00,7.00,0.79,1.00,1.00,1.00,1.00,1.82
JZ002_P224,E,B,00,04,N,5.70,12.90,7.20,12.90,12.90,5.70,5.70,0.44,1.00,1.00,1.00,1.00,1.79
JZ002_P228,P,B,03,02,N,5.70,3.90,NA,3.90,7.06,5.08,2.14,0.81,1.81,1.81,2.66,1.12,NA
JZ002_P236,G,C,07,02,N,5.80,7.70,NA,7.70,8.64,5.80,3.84,0.67,1.12,1.12,1.51,1.00,NA
JZ002_P239,E,B,01,02,N,4.40,8.30,2.40,8.30,8.30,4.40,4.40,0.53,1.00,1.00,1.00,1.00,3.46
JZ002_P240,E,B,04,02,N,6.10,13.70,NA,13.70,13.70,6.10,6.10,0.45,1.00,1.00,1.00,1.00,NA
JZ002_P243,C,B,02,03,N,4.30,16.00,NA,16.00,16.00,4.30,4.30,0.27,1.00,1.00,1.00,1.00,NA
JZ002_P252,E,B,01,02,N,7.60,14.10,NA,14.10,14.10,7.60,7.60,0.54,1.00,1.00,1.00,1.00,NA
JZ002_P253,E,B,01,02,N,9.60,15.90,NA,15.90,15.90,9.60,9.60,0.60,1.00,1.00,1.00,1.00,NA
JZ002_P257,E,A,01,02,N,8.10,10.80,NA,10.80,10.80,8.10,8.10,0.75,1.00,1.00,1.00,1.00,NA
JZ002_P601,G,B,01,04,N,5.00,5.50,2.00,5.50,5.50,5.00,5.00,0.91,1.00,1.00,1.00,1.00,2.75
JZ002_P602,G,B,01,04,N,5.50,5.50,2.00,5.50,5.50,5.50,5.50,1.00,1.00,1.00,1.00,1.00,2.75
JZ002_P603,T,B,07,02,N,10.00,2.50,NA,1.80,5.50,7.65,3.06,1.82,2.20,3.06,3.27,1.31,NA
JZ002_P604,R,B,07,02,N,14.00,5.00,NA,3.58,11.60,12.84,5.84,1.21,2.32,3.24,2.40,1.09,NA
JZ002_P614,N,B,02,02,N,18.00,14.00,0.00,12.27,17.91,16.51,10.08,1.01,1.28,1.46,1.79,1.09,17.91
JZ002_P615,T,B,11,02,N,7.50,2.00,0.00,1.48,5.19,6.64,3.35,1.45,2.60,3.51,2.24,1.13,5.19
JZ002_P617,N,B,07,02,N,26.00,10.00,0.00,7.56,26.04,24.61,13.73,1.00,2.60,3.44,1.89,1.06,26.04
JZ002_P618,T,B,17,01,N,12.00,2.50,0.00,1.51,5.37,11.05,4.91,2.23,2.15,3.56,2.44,1.09,5.37
JZ002_P619,T,B,11,02,N,10.00,3.00,0.00,1.99,6.00,8.80,3.69,1.67,2.00,3.02,2.71,1.14,6.00
JZ002_P620,C,B,07,06,N,4.00,12.00,4.00,12.00,12.00,4.00,4.00,0.33,1.00,1.00,1.00,1.00,3.00
JZ002_P621,C,B,07,04,N,3.00,11.00,4.00,11.00,11.00,3.00,3.00,0.27,1.00,1.00,1.00,1.00,2.75
JZ002_P622,K,B,07,02,H,15.00,4.00,0.00,3.06,12.43,13.60,6.65,1.21,3.11,4.06,2.26,1.10,12.43
JZ002_P623,G,B,07,04,N,11.00,12.00,5.00,12.00,12.00,11.00,11.00,0.92,1.00,1.00,1.00,1.00,2.40
JZ002_P624,T,B,07,01,N,11.00,3.00,0.00,1.93,5.57,8.38,3.35,1.97,1.86,2.89,3.28,1.31,5.57
JZ002_P665,T,A,03,01,N,14.00,2.50,NA,2.54,6.36,10.10,3.76,2.20,2.54,2.50,3.72,1.39,NA
JZ002_P687,G,A,01,06,N,7.00,12.00,5.00,12.00,12.00,7.00,7.00,0.58,1.00,1.00,1.00,1.00,2.40
JZ002_P688,G,B,01,05,N,7.00,12.00,4.00,12.00,12.00,7.00,7.00,0.58,1.00,1.00,1.00,1.00,3.00
JZ002_P689,G,B,01,04,N,7.00,12.00,4.00,12.00,12.00,7.00,7.00,0.58,1.00,1.00,1.00,1.00,3.00
JZ002_P690,E,B,03,06,N,6.00,14.00,5.00,14.00,14.00,6.00,6.00,0.43,1.00,1.00,1.00,1.00,2.80
JZ002_P692,E,A,03,03,N,4.00,5.00,3.00,5.00,5.00,4.00,4.00,0.80,1.00,1.00,1.00,1.00,1.67
JZ002_P693,E,B,03,06,N,7.00,12.00,5.00,12.00,12.00,7.00,7.00,0.58,1.00,1.00,1.00,1.00,2.40
JZ002_P694,P,B,07,02,N,21.00,17.00,0.00,15.35,20.52,18.87,11.85,1.02,1.21,1.34,1.77,1.11,20.52
JZ002_P744,E,B,01,04,N,7.50,11.00,4.50,11.00,11.00,7.50,7.50,0.68,1.00,1.00,1.00,1.00,2.44
JZ002_P801,P,B,09,02,N,10.20,6.30,NA,5.98,10.72,9.77,5.25,0.95,1.70,1.79,1.94,1.04,NA
JZ002_P802,E,C,01,05,N,6.25,10.30,3.85,10.30,11.51,6.25,5.23,0.54,1.12,1.12,1.20,1.00,2.99
JZ002_P803,E,A,01,02,N,6.50,9.60,NA,9.60,10.07,6.50,5.37,0.65,1.05,1.05,1.21,1.00,NA
JZ002_P804,E,C,07,04,N,13.00,22.20,6.50,22.20,23.28,13.00,9.85,0.56,1.05,1.05,1.32,1.00,3.58
JZ002_P805,N,B,09,02,N,38.00,21.50,NA,19.83,33.76,34.33,19.68,1.13,1.57,1.70,1.93,1.11,NA
JZ002_P807,G,A,01,01,N,11.00,14.00,NA,14.00,14.00,11.00,11.00,0.79,1.00,1.00,1.00,1.00,NA
JZ004_P005,E,B,01,01,N,6.50,7.00,6.10,6.82,7.32,6.07,2.37,0.89,1.05,1.07,2.74,1.07,1.20
JZ004_P006,P,B,02,02,L,9.60,4.10,5.00,4.00,10.60,8.74,5.28,0.91,2.59,2.65,1.82,1.10,2.12
JZ004_P007,E,B,07,01,N,5.30,7.20,6.40,7.20,8.25,5.30,3.48,0.64,1.15,1.15,1.52,1.00,1.29
JZ004_P008,E,B,07,01,N,6.00,6.70,6.00,6.70,9.66,6.00,3.67,0.62,1.44,1.44,1.63,1.00,1.61
JZ004_P013,E,B,07,01,N,6.30,7.00,6.00,7.00,7.43,6.30,2.83,0.85,1.06,1.06,2.23,1.00,1.24
JZ004_P014,G,B,07,01,N,3.00,3.00,3.00,3.00,3.42,3.00,1.20,0.88,1.14,1.14,2.50,1.00,1.14
JZ004_P016,E,B,07,00,N,6.00,9.10,NA,9.10,8.46,6.00,1.72,0.71,0.93,0.93,3.49,1.00,NA
JZ004_P029,P,B,09,10,N,12.70,7.20,6.00,5.83,12.67,11.25,8.16,1.00,1.76,2.17,1.56,1.13,2.11
JZ004_P030,P,B,09,10,N,14.10,8.00,6.10,5.89,12.81,12.69,9.10,1.10,1.60,2.17,1.55,1.11,2.10
JZ004_P031,P,B,09,10,N,11.00,7.00,5.00,6.48,12.42,10.21,6.88,0.89,1.77,1.92,1.60,1.08,2.48
JZ004_P032,E,B,07,01,N,7.00,8.00,8.00,7.84,8.63,6.57,2.99,0.81,1.08,1.10,2.34,1.07,1.08
JZ004_P033,E,B,09,01,N,6.40,7.40,6.00,7.05,8.29,6.08,2.79,0.77,1.12,1.18,2.29,1.05,1.38
JZ004_P034,E,B,07,01,N,6.30,7.00,7.00,6.70,7.66,5.96,2.77,0.82,1.09,1.14,2.27,1.06,1.09
JZ004_P035,E,B,07,01,N,6.60,7.00,6.90,6.71,8.00,6.11,2.81,0.83,1.14,1.19,2.35,1.08,1.16
JZ004_P036,P,B,03,10,N,22.00,10.00,9.00,9.73,18.40,21.20,14.80,1.20,1.84,1.89,1.49,1.04,2.04
JZ004_P037,P,E,00,00,N,21.90,10.00,8.80,9.37,17.82,21.06,13.19,1.23,1.78,1.90,1.66,1.04,2.03
JZ004_P040,E,B,03,01,N,7.60,9.50,7.00,9.50,9.96,7.60,3.81,0.76,1.05,1.05,1.99,1.00,1.42
JZ004_P041,P,B,07,10,L,29.80,11.00,11.80,9.59,23.49,26.98,19.59,1.27,2.14,2.45,1.52,1.10,1.99
JZ004_P042,G,B,03,01,N,6.90,8.00,5.00,7.44,9.63,6.27,3.54,0.72,1.20,1.29,1.95,1.10,1.93
JZ004_P043,G,B,03,01,N,8.00,7.00,7.00,6.42,8.54,7.14,3.80,0.94,1.22,1.33,2.11,1.12,1.22
JZ004_P044,G,E,00,00,N,8.30,9.20,8.00,9.20,9.94,8.30,3.36,0.84,1.08,1.08,2.47,1.00,1.24
JZ004_P045,G,B,07,01,N,8.00,8.00,5.00,8.00,8.47,8.00,3.83,0.94,1.06,1.06,2.09,1.00,1.69
JZ004_P046,G,B,03,01,N,8.30,8.80,7.00,8.80,9.78,8.30,3.45,0.85,1.11,1.11,2.41,1.00,1.40
JZ004_P047,G,B,03,01,N,8.00,8.90,6.00,8.90,9.91,8.00,3.40,0.81,1.11,1.11,2.35,1.00,1.65
JZ004_P048,G,B,07,01,N,8.10,8.00,6.60,8.00,9.14,8.10,3.40,0.89,1.14,1.14,2.38,1.00,1.38
JZ004_P051,G,B,07,01,N,7.10,8.90,6.00,7.88,10.38,6.39,2.93,0.68,1.17,1.32,2.42,1.11,1.73
JZ004_P052,G,B,03,01,N,7.20,8.00,4.20,7.12,9.15,6.55,3.81,0.79,1.14,1.29,1.89,1.10,2.18
JZ004_P053,G,B,03,01,N,8.30,9.00,5.70,8.20,9.86,7.70,4.37,0.84,1.10,1.20,1.90,1.08,1.73
JZ004_P054,G,B,17,01,N,8.00,8.00,6.00,6.98,10.17,7.40,3.48,0.79,1.27,1.46,2.30,1.08,1.70
JZ004_P055,P,B,03,01,L,11.90,8.00,7.00,6.56,14.50,10.53,7.24,0.82,1.81,2.21,1.64,1.13,2.07
JZ004_P056,P,B,07,04,N,19.00,11.00,7.50,8.58,21.40,17.46,11.47,0.89,1.95,2.49,1.66,1.09,2.85
JZ004_P057,E,C,00,04,N,9.00,11.00,1.40,11.00,11.69,9.00,6.94,0.77,1.06,1.06,1.30,1.00,8.35
JZ004_P059,E,C,03,00,N,3.80,8.00,NA,8.00,9.19,3.80,0.67,0.41,1.15,1.15,5.67,1.00,NA
JZ004_P064,P,B,09,02,N,6.20,7.50,3.00,7.46,12.55,5.43,3.29,0.49,1.67,1.68,1.88,1.14,4.18
JZ004_P066,E,B,07,04,N,6.70,18.00,2.00,18.00,18.00,6.70,6.70,0.37,1.00,1.00,1.00,1.00,9.00
JZ004_P067,P,B,09,02,N,9.00,9.10,4.00,7.35,13.59,7.95,4.39,0.66,1.49,1.85,2.05,1.13,3.40
JZ004_P068,P,B,09,02,N,6.00,7.10,2.50,4.99,8.63,5.33,2.70,0.70,1.22,1.73,2.22,1.13,3.45
JZ004_P070,E,B,06,04,N,5.60,15.40,3.50,15.40,15.40,5.60,5.60,0.36,1.00,1.00,1.00,1.00,4.40
JZ004_P071,E,B,13,04,N,4.40,6.30,1.30,6.30,6.51,4.40,2.79,0.68,1.03,1.03,1.58,1.00,5.01
JZ004_P072,E,B,01,04,N,5.70,16.00,2.30,16.00,16.00,5.70,5.70,0.36,1.00,1.00,1.00,1.00,6.96
JZ004_P073,G,A,01,01,N,7.20,9.00,2.00,9.00,9.00,7.20,7.20,0.80,1.00,1.00,1.00,1.00,4.50
JZ004_P076,E,B,01,04,N,4.00,6.00,2.00,6.00,6.17,4.00,1.01,0.65,1.03,1.03,3.96,1.00,3.09
JZ004_P077,E,B,01,04,N,4.50,6.00,2.00,6.00,6.33,4.50,1.05,0.71,1.06,1.06,4.29,1.00,3.17
JZ004_P078,G,B,03,09,N,8.50,9.00,5.00,9.00,9.29,8.50,5.38,0.91,1.03,1.03,1.58,1.00,1.86
JZ004_P079,G,B,03,09,N,8.50,10.00,6.00,10.00,9.84,8.50,5.81,0.86,0.98,0.98,1.46,1.00,1.64
JZ004_P080,G,B,03,09,N,8.50,9.00,6.00,9.00,9.46,8.50,6.62,0.90,1.05,1.05,1.28,1.00,1.58
JZ004_P081,G,B,03,09,N,8.50,9.00,5.00,9.00,8.85,8.50,5.58,0.96,0.98,0.98,1.52,1.00,1.77
JZ004_P082,G,B,03,09,N,8.70,9.00,5.00,9.00,8.85,8.70,5.54,0.98,0.98,0.98,1.57,1.00,1.77
JZ004_P083,K,B,02,02,N,10.20,7.00,0.00,5.01,8.14,8.66,4.09,1.25,1.16,1.62,2.49,1.18,8.14
JZ004_P084,K,B,03,02,S,7.00,7.00,0.00,6.15,7.68,5.94,3.69,0.91,1.10,1.25,1.90,1.18,7.68
JZ004_P085,K,B,03,02,N,11.00,12.00,0.00,10.84,14.11,9.84,5.68,0.78,1.18,1.30,1.94,1.12,14.11
JZ004_P086,P,B,03,02,N,8.50,7.00,0.00,7.37,10.82,7.58,4.37,0.79,1.55,1.47,1.95,1.12,10.82
JZ004_P087,P,B,03,02,N,10.00,12.00,0.00,9.78,13.12,9.04,5.56,0.76,1.09,1.34,1.80,1.11,13.12
JZ004_P088,R,B,03,02,N,8.70,4.00,0.00,2.15,7.58,6.82,3.00,1.15,1.90,3.53,2.90,1.28,7.58
JZ004_P089,P,B,03,04,N,6.50,7.00,4.00,3.04,7.08,5.26,2.93,0.92,1.01,2.33,2.22,1.24,1.77
JZ004_P091,P,B,02,02,N,24.00,13.00,0.00,11.55,26.05,21.45,12.80,0.92,2.00,2.26,1.88,1.12,26.05
JZ004_P092,H,B,03,04,N,18.30,22.00,11.00,21.06,28.08,16.27,9.84,0.65,1.28,1.33,1.86,1.12,2.55
JZ004_P093,P,B,02,04,N,23.00,23.00,6.00,15.54,24.22,20.68,12.17,0.95,1.05,1.56,1.89,1.11,4.04
JZ004_P094,P,B,01,04,N,19.00,21.00,14.00,16.05,20.40,16.75,11.58,0.93,0.97,1.27,1.64,1.13,1.46
JZ004_P100,G,A,01,04,N,9.00,12.00,5.10,12.00,12.00,9.00,9.00,0.75,1.00,1.00,1.00,1.00,2.35
JZ004_P103,E,C,03,07,N,5.00,11.00,4.00,11.00,11.00,5.00,5.00,0.45,1.00,1.00,1.00,1.00,2.75
JZ004_P104,G,A,01,04,N,7.00,6.00,4.00,6.00,6.00,7.00,7.00,1.17,1.00,1.00,1.00,1.00,1.50
JZ004_P105,G,A,01,02,N,6.50,7.00,3.00,7.00,7.00,6.50,6.50,0.93,1.00,1.00,1.00,1.00,2.33
JZ004_P106,E,A,02,03,N,8.50,11.00,3.00,11.00,11.00,8.50,8.50,0.77,1.00,1.00,1.00,1.00,3.67
JZ004_P108,E,B,03,04,N,6.50,15.00,7.00,15.00,15.00,6.50,6.50,0.43,1.00,1.00,1.00,1.00,2.14
JZ004_P109,E,B,01,04,N,9.00,16.00,9.00,16.00,16.00,9.00,9.00,0.56,1.00,1.00,1.00,1.00,1.78
JZ004_P119,G,B,01,05,N,8.50,10.80,4.20,10.80,10.80,8.50,8.50,0.79,1.00,1.00,1.00,1.00,2.57
JZ004_P120,E,B,03,04,N,5.20,14.50,4.00,14.50,14.50,5.20,5.20,0.36,1.00,1.00,1.00,1.00,3.63
JZ004_P121,E,B,03,04,N,4.70,14.00,5.00,14.00,14.00,4.70,4.70,0.34,1.00,1.00,1.00,1.00,2.80
JZ007_P001,K,B,15,02,N,8.50,6.40,NA,5.08,8.69,7.72,4.18,0.98,1.36,1.71,2.03,1.10,NA
JZ007_P004,K,B,15,02,N,20.50,13.50,NA,12.06,24.50,19.07,10.87,0.84,1.81,2.03,1.89,1.07,NA
JZ007_P005,K,B,15,02,N,20.30,13.80,NA,11.70,23.86,18.67,10.79,0.85,1.73,2.04,1.88,1.09,NA
JZ007_P007,E,A,03,04,N,5.50,13.50,5.00,13.50,13.50,5.50,5.50,0.41,1.00,1.00,1.00,1.00,2.70
JZ007_P009,G,B,03,04,N,7.00,10.00,3.00,10.00,10.00,7.00,7.00,0.70,1.00,1.00,1.00,1.00,3.33
JZ007_P010,G,B,04,04,N,8.00,10.50,3.00,10.50,10.50,8.00,8.00,0.76,1.00,1.00,1.00,1.00,3.50
JZ007_P011,K,A,15,02,N,9.50,8.60,NA,6.78,11.10,8.64,4.16,0.86,1.29,1.64,2.28,1.10,NA
JZ007_P012,K,B,09,02,N,12.00,10.20,NA,6.88,14.09,11.00,6.13,0.85,1.38,2.05,1.96,1.09,NA
JZ007_P013,K,B,07,02,N,11.80,8.80,NA,7.74,13.34,10.79,5.65,0.88,1.52,1.72,2.09,1.09,NA
JZ007_P016,T,B,15,01,N,8.40,4.70,NA,3.44,9.92,7.33,3.80,0.85,2.11,2.88,2.21,1.15,NA
JZ007_P017,T,B,07,02,N,9.70,4.30,NA,3.62,10.70,8.43,3.65,0.91,2.49,2.96,2.66,1.15,NA
JZ007_P019,E,C,01,05,N,6.50,19.00,6.00,19.00,19.00,6.50,6.50,0.34,1.00,1.00,1.00,1.00,3.17
JZ007_P020,G,B,11,04,N,9.00,10.00,3.00,10.00,10.00,9.00,9.00,0.90,1.00,1.00,1.00,1.00,3.33
JZ007_P021,G,B,11,04,N,8.50,9.50,2.50,9.50,9.50,8.50,8.50,0.89,1.00,1.00,1.00,1.00,3.80
JZ007_P022,K,B,03,02,N,9.50,6.50,NA,5.56,10.36,8.15,3.62,0.92,1.59,1.86,2.62,1.17,NA
JZ007_P023,K,B,03,02,N,10.50,7.50,NA,5.82,10.80,8.86,4.55,0.97,1.44,1.86,2.31,1.19,NA
JZ007_P026,K,B,07,02,N,8.00,9.00,NA,7.00,13.42,6.82,3.33,0.60,1.49,1.92,2.40,1.17,NA
JZ007_P027,K,B,03,02,N,15.00,13.00,NA,9.63,18.50,13.13,7.79,0.81,1.42,1.92,1.93,1.14,NA
JZ007_P028,K,B,03,02,N,14.00,11.50,NA,9.30,19.48,12.01,6.25,0.72,1.69,2.09,2.24,1.17,NA
JZ007_P029,K,B,03,02,N,15.50,11.00,NA,8.79,18.75,13.21,7.24,0.83,1.70,2.13,2.14,1.17,NA
JZ007_P030,K,B,03,02,N,14.50,12.50,NA,9.78,17.88,12.43,6.65,0.81,1.43,1.83,2.18,1.17,NA
JZ007_P047,E,C,07,04,N,5.00,13.30,3.50,13.30,13.90,5.00,3.80,0.36,1.05,1.05,1.32,1.00,3.97
JZ007_P062,C,A,07,04,N,4.80,15.90,5.00,15.90,15.90,4.80,4.80,0.30,1.00,1.00,1.00,1.00,3.18
JZ007_P065,K,B,03,02,N,10.50,6.00,NA,7.30,15.43,8.84,4.74,0.68,2.57,2.11,2.22,1.19,NA
